strain	avg_norm_rd	long_name
CC001	1.3534044563606031	CC001_Unc_M4363_NYGC
CC002	1.516571379934875	CC002_Unc_M4575_NYGC
CC003	0.4216984532686665	CC003_Unc_M4601_NYGC
CC004	0.4383415864043706	CC004_TauUnc_M4292_NYGC
CC005	0.5870218337642726	CC005_TauUnc_M4714_NYGC
CC006	0.4112342091636987	CC006_TauUnc_M4698_NYGC
CC007	1.486112003169538	CC007_Unc_M3406_NYGC
CC008	0.5541291685504434	CC008_GeniUnc_M983_UNC
CC009	0.5068533814184337	CC009_Unc_M3045_NYGC
CC011	0.3875003845172245	CC011_Unc_M3070_NYGC
CC012	0.919821884498694	CC012_GeniUnc_M1359_NYGC
CC013	1.1228168978258601	CC013_GeniUnc_M1075_NYGC
CC015	1.4035023896650913	CC015_Unc_M1649_NYGC
CC016	0.154032618754125	CC016_GeniUnc_M1077_NYGC
CC017	1.413688110077941	CC017_Unc_M1453_NYGC
CC018	0.40973821940441424	CC018_UncJ_F1000_NYGC
CC018	0.40973821940441424	CC018_Unc_M1136_NYGC
CC019	0.19360596840384595	CC019_TauUncJ_F1000_NYGC
CC019	0.19360596840384595	CC019_TauUnc_M6839_UNC
CC020	1.2780477551271061	CC020_GeniUnc_M533_NYGC
CC021	1.2457842961124892	CC021_Unc_M1515_NYGC
CC022	1.7970171165347872	CC022_GeniUnc_M444_NYGC
CC023	0.58314850486464	CC023_GeniUnc_M704_NYGC
CC024	0.29754226175131104	CC024_GeniUnc_M1060_NYGC
CC025	0.4591092163183694	CC025_GeniUnc_M1062_NYGC
CC026	0.4527260360870066	CC026_GeniUnc_M3004_UNC
CC027	0.2944080796235977	CC027_GeniUnc_M756_NYGC
CC028	1.251086898643542	CC028_GeniUnc_M899_NYGC
CC029	1.1681941406655991	CC029_Unc_M720_NYGC
CC030	1.2082853094686383	CC030_GeniUnc_M1011_NYGC
CC031	0.46219160656549124	CC031_GeniUnc_M411_NYGC
CC032	1.322181233879134	CC032_GeniUnc_M1247_NYGC
CC033	0.2548968317717499	CC033_GeniUnc_M571_NYGC
CC034	0.3780741277014928	CC034_Unc_M734_NYGC
CC035	0.290792558802936	CC035_Unc_M1489_NYGC
CC035	0.290792558802936	CC035_Unc_M1489_UNC
CC036	1.1645727487588098	CC036_Unc_M819_NYGC
CC037	0.26278219445293854	CC037_TauUnc_M955_NYGC
CC038	0.3847583048053772	CC038_GeniUnc_M806_NYGC
CC040	1.2280104760368158	CC040_TauUncJ_F1000_NYGC
CC040	1.2280104760368158	CC040_TauUnc_M4198_NYGC
CC041	1.1089584442071085	CC041_TauUncJ_F1000_NYGC
CC041	1.1089584442071085	CC041_TauUnc_M5135_NYGC
CC042	1.280937332526349	CC042_GeniUnc_M4068_NYGC
CC043	1.7285678928716979	CC043_GeniUnc_M797_NYGC
CC044	1.569279285906738	CC044_Unc_M1328_NYGC
CC045	1.2463490585568266	CC045_GeniUnc_M817_NYGC
CC046	0.6838240442406516	CC046_Unc_M1016_NYGC
CC047	0.4226999318500638	CC047_Unc_M1079_NYGC
CC049	1.0765180075548895	CC049_TauUnc_M4214_UNC
CC050	0.6706416673150843	CC050_Unc_M1820_NYGC
CC051	1.343084822213951	CC051_TauUnc_M6059_NYGC
CC052	0.1665166768984841	CC052_GeniUnc_M675_NYGC
CC053	2.0916357130052097	CC053_Unc_M907_UNC
CC055	0.7813427312525084	CC055_TauUnc_M3799_NYGC
CC056	1.050470537713642	CC056_GeniUnc_M534_NYGC
CC057	1.676016316503114	CC057_Unc_M750_NYGC
CC058	1.744310096315735	CC058_Unc_M773_NYGC
CC059	1.150588530031515	CC059_TauUnc_M4642_NYGC
CC060	1.3792612107691495	CC060_Unc_M813_NYGC
CC061	1.6014560144655179	CC061_GeniUnc_M887_NYGC
CC062	0.9884092764887175	CC062_Unc_M733_NYGC
CC063	0.4180524211644396	CC063_Unc_M615_NYGC
CC065	0.25809892974295834	CC065_Unc_M3566_NYGC
CC068	0.6486886116497874	CC068_TauUnc_M3696_NYGC
CC070	0.34161193885397756	CC070_TauUnc_M3849_UNC
CC072	1.324390910713174	CC072_TauUnc_M3054_NYGC
CC073	0.5441179829062845	CC073_Unc_M796_NYGC
CC074	1.0641819587428325	CC074_Unc_M495_NYGC
CC075	0.312402445999468	CC075_Unc_M516_NYGC
CC076	1.7319823348195968	CC076_Unc_M508_UNC
